model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
prior,810,unif_2,0.9427320295395516,3057.0,30.205401986837387,0.43075817202129507,1317.0,0.5119738575182566,1740.0,0.005585192307999164,3057.0,2627.0,14084.687117875543,0.5564648117839607,1.5116279069767442
prior,811,unif_2,0.9278735063394146,3065.0,31.600855834782124,0.5962648548443397,1310.0,0.33160865149507496,1755.0,0.005523724478447625,3065.0,2716.0,12856.131264537216,0.7830342577487766,0.4411764705882353
prior,812,unif_2,0.28681588296744787,3031.0,19.233012974262238,0.1629905557333695,1433.0,0.12382532723407835,1598.0,0.004198097525601419,3031.0,2261.0,7229.337472543851,0.6272697259821723,0.9883720930232558
prior,813,unif_2,5.806583486554749,3094.0,73.06584271043539,3.916846086382389,1434.0,1.889737400172361,1660.0,0.018807340569726716,3094.0,2771.0,19452.06631263628,0.7761966364812419,1.3662790697674418
prior,814,unif_2,0.4874390658772199,3091.0,27.547538854181767,0.30489864549085655,1461.0,0.18254042038636337,1630.0,0.006419712707369336,3091.0,2789.0,7626.658457181244,0.9705596894208994,0.058823529411764705
prior,815,unif_2,1.3698234086129064,3153.0,42.32254419475794,0.6951593542223605,1486.0,0.6746640543905458,1667.0,0.008288039684508617,3153.0,2874.0,21631.769473442433,0.47573739295908657,1.2202380952380953
prior,816,unif_2,0.4807032660974566,3152.0,21.38895244896412,0.22504534499168577,1483.0,0.25565792110577085,1669.0,0.003028527533876135,3152.0,2394.0,4914.524460159411,0.6027918781725888,0.060240963855421686
prior,817,unif_2,1.3134824709686104,3129.0,29.114470280706882,0.8331718361854614,1522.0,0.480310634783149,1607.0,0.003694728365234526,3129.0,2461.0,7173.513333283005,0.5433045701502077,0.0
prior,818,unif_2,2.0773295660127755,3140.0,33.36891660839319,1.2823218597728216,1511.0,0.7950077062399539,1629.0,0.005413811518958837,3140.0,2558.0,7223.979226729339,0.5732484076433121,0.7267441860465116
prior,819,unif_2,1.8980920916722455,3146.0,36.722148559987545,1.1682003553923115,1518.0,0.729891736279934,1628.0,0.004551396065170342,3146.0,2595.0,9209.847016038744,0.34987277353689566,0.0
